"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet"
"C1,C2","2","10n","","","","","~"
"C3,C4,C5,C6,C7","5","100u","","","","","~"
"C8","1","1u","","","","","~"
"C9,C13","2","1000u","","","","","~"
"C11,C12","2","100n","","","","","~"
"D1,D2,D3,D4","4","1N4007","","","","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf"
"D5,D6","2","8.2V","","","","","~"
"J1","1","Screw_Terminal_01x02","","","","","~"
"K2,K3,K4,K5,K6,K7,K8,K9,K10,K11,K12,K13,K14,K15,K16,K18,K19,K20,K21,K22,K23,K24,K25,K26,K27,K28,K29,K30,K31,K32,K33,K34,K35,K36,K37,K38,K39,K40,K41,K42,K43,K44","42","Fujitsu_FTR-LYAA005x","","","","Relay_THT:Relay_SPST-NO_Fujitsu_FTR-LYAA005x_FormA_Vertical","https://www.fujitsu.com/sg/imagesgig5/ftr-ly.pdf"
"K17","1","Relay_SPDT","","","","","~"
"L1","1","L_Coupled_1243","","","","","~"
"Q1,Q2,Q3,Q6,Q7,Q8","6","MMBT3904","","","","Package_TO_SOT_SMD:SOT-23","https://www.onsemi.com/pdf/datasheet/pzt3904-d.pdf"
"Q4,Q11,Q12,Q15,Q16,Q19,Q20,Q21,Q24,Q25,Q28,Q29,Q33,Q34,Q35,Q39,Q40,Q41,Q45,Q46,Q47,Q51,Q52,Q53,Q57,Q58,Q59,Q63,Q64,Q65,Q69,Q70,Q71,Q75,Q76,Q77,Q81,Q82,Q83,Q87,Q88,Q89,Q93,Q94,Q95,Q99,Q100,Q101,Q105,Q106,Q107,Q111,Q112,Q113,Q117,Q118,Q119,Q123,Q124,Q125,Q128,Q129,Q133,Q134,Q135,Q139,Q140,Q141,Q145,Q146,Q147,Q151,Q152,Q153,Q157,Q158,Q159,Q163,Q164,Q165,Q169,Q170,Q171,Q175,Q176,Q177,Q181,Q182,Q183,Q187,Q188,Q189,Q193,Q194,Q195,Q199,Q200,Q201,Q205,Q206,Q207,Q211,Q212,Q213,Q217,Q218,Q219,Q223,Q224,Q225,Q229,Q230,Q231,Q235,Q236,Q237,Q241,Q242,Q243,Q247,Q248,Q249,Q253,Q254,Q255,Q259,Q260,Q261,Q265,Q266,Q267,Q271,Q272,Q273,Q276,Q277,Q280,Q281,Q285,Q286,Q287,Q291,Q292,Q293,Q294,Q295,Q299,Q300,Q301,Q305,Q306,Q307,Q311,Q312,Q313,Q317,Q318,Q319,Q323,Q324,Q325,Q329,Q330,Q331,Q335,Q336,Q337,Q341,Q342,Q343,Q347,Q348,Q349,Q353,Q354,Q355,Q359,Q360,Q361,Q365,Q366,Q367,Q371,Q372,Q373,Q377,Q378,Q379,Q383,Q384,Q385,Q389,Q390,Q391,Q395,Q396,Q397,Q401,Q402,Q403,Q407,Q408,Q409,Q413,Q414,Q415,Q419,Q420,Q421,Q425,Q426,Q427,Q431,Q432,Q433,Q437,Q438,Q439,Q443,Q444,Q445,Q449,Q450,Q451,Q454,Q455,Q458,Q459,Q463,Q464,Q465,Q469,Q470,Q471,Q475,Q476,Q477,Q481,Q482,Q483,Q487,Q488,Q489,Q493,Q494,Q495,Q499,Q500,Q501,Q505,Q506,Q507,Q511,Q512,Q513,Q517,Q518,Q519,Q523,Q524,Q525,Q529,Q530,Q531,Q535,Q536,Q537,Q541,Q542,Q543,Q547,Q548,Q549,Q550,Q555,Q556,Q557,Q560,Q561,Q564,Q565,Q569,Q570,Q571,Q575,Q576,Q577,Q581,Q582,Q583,Q586,Q587,Q591,Q592,Q593,Q597,Q598,Q599,Q603,Q604,Q611,Q615,Q616,Q617,Q621,Q622,Q623,Q627,Q628,Q629,Q632,Q633,Q637,Q638,Q639,Q643,Q644,Q645,Q646,Q651,Q652,Q653,Q656,Q657,Q661,Q662,Q663,Q667,Q668,Q669,Q673,Q674,Q675,Q676,Q681,Q682,Q683,Q686,Q687,Q690,Q691,Q695,Q696,Q697,Q701,Q702,Q703,Q707,Q708,Q709,Q712,Q713,Q717,Q718,Q719,Q723,Q724,Q725,Q729,Q730,Q731,Q735,Q736,Q737,Q741,Q742,Q743,Q747,Q748,Q749,Q750,Q755,Q756,Q757,Q760,Q761,Q764,Q765,Q769,Q770,Q771,Q775,Q776,Q777,Q781,Q782,Q783,Q786,Q787,Q791,Q792,Q793,Q797,Q798,Q799,Q803,Q804,Q811,Q815,Q816,Q817,Q821,Q822,Q823,Q827,Q828,Q829,Q832,Q833,Q837,Q838,Q839,Q843,Q844,Q845,Q846,Q851,Q852,Q853,Q856","420","DMP3099L","","","","Package_TO_SOT_SMD:SOT-23","https://www.diodes.com/assets/Datasheets/DMP3099L.pdf"
"Q5,Q9,Q10,Q13,Q14,Q17,Q18,Q22,Q23,Q26,Q27,Q30,Q31,Q32,Q36,Q37,Q38,Q42,Q43,Q44,Q48,Q49,Q50,Q54,Q55,Q56,Q60,Q61,Q62,Q66,Q67,Q68,Q72,Q73,Q74,Q78,Q79,Q80,Q84,Q85,Q86,Q90,Q91,Q92,Q96,Q97,Q98,Q102,Q103,Q104,Q108,Q109,Q110,Q114,Q115,Q116,Q120,Q121,Q122,Q126,Q127,Q130,Q131,Q132,Q136,Q137,Q138,Q142,Q143,Q144,Q148,Q149,Q150,Q154,Q155,Q156,Q160,Q161,Q162,Q166,Q167,Q168,Q172,Q173,Q174,Q178,Q179,Q180,Q184,Q185,Q186,Q190,Q191,Q192,Q196,Q197,Q198,Q202,Q203,Q204,Q208,Q209,Q210,Q214,Q215,Q216,Q220,Q221,Q222,Q226,Q227,Q228,Q232,Q233,Q234,Q238,Q239,Q240,Q244,Q245,Q246,Q250,Q251,Q252,Q256,Q257,Q258,Q262,Q263,Q264,Q268,Q269,Q270,Q274,Q275,Q278,Q279,Q282,Q283,Q284,Q288,Q289,Q290,Q296,Q297,Q298,Q302,Q303,Q304,Q308,Q309,Q310,Q314,Q315,Q316,Q320,Q321,Q322,Q326,Q327,Q328,Q332,Q333,Q334,Q338,Q339,Q340,Q344,Q345,Q346,Q350,Q351,Q352,Q356,Q357,Q358,Q362,Q363,Q364,Q368,Q369,Q370,Q374,Q375,Q376,Q380,Q381,Q382,Q386,Q387,Q388,Q392,Q393,Q394,Q398,Q399,Q400,Q404,Q405,Q406,Q410,Q411,Q412,Q416,Q417,Q418,Q422,Q423,Q424,Q428,Q429,Q430,Q434,Q435,Q436,Q440,Q441,Q442,Q446,Q447,Q448,Q452,Q453,Q456,Q457,Q460,Q461,Q462,Q466,Q467,Q468,Q472,Q473,Q474,Q478,Q479,Q480,Q484,Q485,Q486,Q490,Q491,Q492,Q496,Q497,Q498,Q502,Q503,Q504,Q508,Q509,Q510,Q514,Q515,Q516,Q520,Q521,Q522,Q526,Q527,Q528,Q532,Q533,Q534,Q538,Q539,Q540,Q544,Q545,Q546,Q551,Q552,Q553,Q554,Q558,Q559,Q562,Q563,Q566,Q567,Q568,Q572,Q573,Q574,Q578,Q579,Q580,Q584,Q585,Q588,Q589,Q590,Q594,Q595,Q596,Q600,Q601,Q602,Q605,Q606,Q607,Q608,Q609,Q610,Q612,Q613,Q614,Q618,Q619,Q620,Q624,Q625,Q626,Q630,Q631,Q634,Q635,Q636,Q640,Q641,Q642,Q647,Q648,Q649,Q650,Q654,Q655,Q658,Q659,Q660,Q664,Q665,Q666,Q670,Q671,Q672,Q677,Q678,Q679,Q680,Q684,Q685,Q688,Q689,Q692,Q693,Q694,Q698,Q699,Q700,Q704,Q705,Q706,Q710,Q711,Q714,Q715,Q716,Q720,Q721,Q722,Q726,Q727,Q728,Q732,Q733,Q734,Q738,Q739,Q740,Q744,Q745,Q746,Q751,Q752,Q753,Q754,Q758,Q759,Q762,Q763,Q766,Q767,Q768,Q772,Q773,Q774,Q778,Q779,Q780,Q784,Q785,Q788,Q789,Q790,Q794,Q795,Q796,Q800,Q801,Q802,Q805,Q806,Q807,Q808,Q809,Q810,Q812,Q813,Q814,Q818,Q819,Q820,Q824,Q825,Q826,Q830,Q831,Q834,Q835,Q836,Q840,Q841,Q842,Q847,Q848,Q849,Q850,Q854,Q855,Q858,Q859,Q860,Q861,Q862,Q863,Q864,Q865,Q866,Q867,Q868,Q869,Q870,Q871,Q872,Q873,Q874,Q875,Q876,Q877,Q878,Q879,Q880,Q881,Q882,Q883,Q884,Q885,Q886,Q887,Q888","461","2N7002","","","","Package_TO_SOT_SMD:SOT-23","https://www.onsemi.com/pub/Collateral/NDS7002A-D.PDF"
"R1,R8","2","15k","","","","Resistor_SMD:R_0402_1005Metric","~"
"R2,R7","2","130k","","","","Resistor_SMD:R_0402_1005Metric","~"
"R3","1","45k3","","","","Resistor_SMD:R_0402_1005Metric","~"
"R4","1","154R","","","","Resistor_SMD:R_0402_1005Metric","~"
"R5","1","4530R","","","","Resistor_SMD:R_0402_1005Metric","~"
"R6","1","15R4","","","","Resistor_SMD:R_0402_1005Metric","~"
"R9,R15,R17,R18,R20,R23,R25,R27,R29,R31,R33,R35,R37,R39,R41,R42,R45,R46,R49,R50,R53,R54,R55,R58,R61,R62,R65,R66,R69,R70,R73,R74,R77,R78,R81,R82,R85,R86,R87,R90,R93,R94,R95,R98,R101,R102,R105,R106","48","10k","","","","Resistor_SMD:R_0402_1005Metric","~"
"R10,R24,R26,R28,R30,R32,R34,R36,R38,R40,R43,R44,R47,R48,R51,R52,R56,R57,R59,R60,R63,R64,R67,R68,R71,R72,R75,R76,R79,R80,R83,R84,R88,R89,R91,R92,R96,R97,R99,R100,R103,R104,R107,R108","44","100","","","","Resistor_SMD:R_0402_1005Metric","~"
"R11,R16,R19","3","1k","","","","Resistor_SMD:R_0402_1005Metric","~"
"R12,R13","2","560","","","","Resistor_SMD:R_0402_1005Metric","~"
"R14","1","470","","","","Resistor_SMD:R_0402_1005Metric","~"
"SW1,SW2","2","SW_Push","","","","","~"
"T1","1","Transformer_1P_SS","","","","","~"
